order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
1961864118,63230,17-07-2024,17-07-2024,-5,0.96,On Time,
1549769649,14983,28-05-2024,28-05-2024,2,0.98,On Time,Traffic
9185164487,39859,23-09-2024,23-09-2024,4,3.83,On Time,Traffic
9644738826,61497,24-11-2023,24-11-2023,-1,2.76,On Time,
5427684290,84315,20-11-2023,20-11-2023,1,2.63,On Time,Traffic
3265154092,554,18-03-2023,18-03-2023,-1,1.94,On Time,
4898355547,14630,16-04-2023,16-04-2023,1,2.2,On Time,Traffic
6568151549,67714,31-03-2024,31-03-2024,2,1.3,On Time,Traffic
6006693867,91362,14-07-2023,14-07-2023,3,3.38,On Time,Traffic
374186990,77203,09-08-2023,09-08-2023,7,1.47,Slightly Delayed,Traffic
4455336265,64046,30-08-2023,30-08-2023,-2,0.76,On Time,
3539286337,94899,25-04-2023,25-04-2023,-5,3.68,On Time,
9171116867,73907,22-10-2023,22-10-2023,12,2.23,Slightly Delayed,Traffic
5504941865,56077,28-01-2024,28-01-2024,11,4.45,Slightly Delayed,Traffic
5868326481,94140,15-03-2024,15-03-2024,-3,2.8,On Time,
2137046916,12377,03-02-2024,03-02-2024,-2,1.78,On Time,
8195544338,102,26-04-2023,26-04-2023,8,1.16,Slightly Delayed,Traffic
2889700050,45032,30-04-2024,30-04-2024,3,3.07,On Time,Traffic
65827885,1108,27-07-2023,27-07-2023,-5,1.65,On Time,
4656471694,62782,09-12-2023,09-12-2023,8,3.7,Slightly Delayed,Traffic
6625178717,74906,01-07-2023,01-07-2023,13,4.22,Slightly Delayed,Traffic
7169557514,79516,21-03-2023,21-03-2023,12,3.28,Slightly Delayed,Traffic
2268306684,65733,28-05-2024,28-05-2024,-1,1.82,On Time,
6905293278,53868,16-06-2024,16-06-2024,26,0.58,Significantly Delayed,Traffic
1769493463,22954,26-06-2024,26-06-2024,-5,1.21,On Time,
5003387344,21004,23-06-2024,23-06-2024,-5,4.52,On Time,
2064484752,43022,07-05-2024,07-05-2024,-5,2.29,On Time,
964822979,42914,13-07-2024,13-07-2024,-2,1.09,On Time,
6037899648,59131,27-03-2024,27-03-2024,4,4.56,On Time,Traffic
9347571484,88612,02-11-2024,02-11-2024,13,3.29,Slightly Delayed,Traffic
3286177534,90038,25-06-2023,25-06-2023,-2,3.07,On Time,
9073572548,28575,02-05-2023,02-05-2023,22,4.77,Significantly Delayed,Traffic
8395583761,84816,04-08-2024,04-08-2024,-5,3.53,On Time,
6355378227,23910,11-08-2023,11-08-2023,-1,3.91,On Time,
277376321,78589,28-07-2024,28-07-2024,-1,3.85,On Time,
8559748526,93002,05-04-2023,05-04-2023,1,0.94,On Time,Traffic
1458051433,61040,26-04-2024,26-04-2024,-4,2.75,On Time,
5838302640,30907,12-05-2023,12-05-2023,7,1.7,Slightly Delayed,Traffic
1380971977,52614,02-06-2024,02-06-2024,-5,4.09,On Time,
1221099013,60689,23-07-2023,23-07-2023,2,3.15,On Time,Traffic
6771166303,98179,24-07-2023,24-07-2023,12,2.55,Slightly Delayed,Traffic
7111337755,84833,06-05-2023,06-05-2023,-3,3.44,On Time,
5562922993,73904,06-12-2023,06-12-2023,3,1.64,On Time,Traffic
5630957897,14408,18-06-2024,18-06-2024,4,3.92,On Time,Traffic
1787380558,95835,08-11-2023,08-11-2023,2,2.8,On Time,Traffic
32613017,77303,17-03-2023,17-03-2023,0,4,On Time,
2039041670,31963,01-11-2024,01-11-2024,15,2.12,Slightly Delayed,Traffic
210693801,14789,21-08-2024,21-08-2024,2,2.5,On Time,Traffic
8120002258,61526,01-01-2024,01-01-2024,-4,2.43,On Time,
2177917034,75636,08-02-2024,08-02-2024,9,0.73,Slightly Delayed,Traffic
4254814926,1761,21-04-2024,21-04-2024,-1,1.74,On Time,
6074172790,3481,26-07-2023,26-07-2023,4,2.48,On Time,Traffic
3381573131,50582,16-07-2024,16-07-2024,-5,4.91,On Time,
3773745777,97135,02-05-2024,02-05-2024,0,3.31,On Time,
9251939156,57095,30-12-2023,30-12-2023,7,2.35,Slightly Delayed,Traffic
3872982303,60234,03-02-2024,03-02-2024,1,2.6,On Time,Traffic
2625987757,51273,01-08-2023,01-08-2023,2,4.7,On Time,Traffic
3162249401,47552,03-05-2024,03-05-2024,0,1.72,On Time,
3108986741,60867,17-10-2023,17-10-2023,1,2.09,On Time,Traffic
1851474741,12879,01-11-2023,01-11-2023,9,4.09,Slightly Delayed,Traffic
2425099132,44245,15-08-2023,15-08-2023,4,1.07,On Time,Traffic
6706793332,76503,09-10-2024,09-10-2024,12,2.99,Slightly Delayed,Traffic
2149289255,25251,01-11-2024,01-11-2024,19,2.56,Significantly Delayed,Traffic
1971008155,30330,23-10-2023,23-10-2023,-4,0.86,On Time,
2087093460,27478,11-07-2024,11-07-2024,-1,0.77,On Time,
2116712588,34078,11-11-2023,11-11-2023,3,4.26,On Time,Traffic
6054358790,52564,26-01-2024,26-01-2024,-5,3.96,On Time,
532660797,97547,20-05-2024,20-05-2024,14,4.9,Slightly Delayed,Traffic
1491991005,85285,04-03-2024,04-03-2024,0,0.89,On Time,
4136019599,34667,23-03-2024,23-03-2024,3,4.58,On Time,Traffic
2122832513,39396,17-02-2024,17-02-2024,20,3.97,Significantly Delayed,Traffic
3717703595,8041,24-04-2023,24-04-2023,-1,2.48,On Time,
3194733693,16623,05-07-2023,05-07-2023,7,1.74,Slightly Delayed,Traffic
4471162437,54708,06-02-2024,06-02-2024,0,3.78,On Time,
1609331948,58721,04-01-2024,04-01-2024,0,1.56,On Time,
6920030794,38745,24-06-2024,24-06-2024,-2,3.47,On Time,
5127172657,80034,11-06-2024,11-06-2024,20,4.41,Significantly Delayed,Traffic
8607115856,85718,09-10-2023,09-10-2023,-3,2.33,On Time,
7154957395,63099,09-04-2023,09-04-2023,0,2.28,On Time,
2070762702,64950,04-10-2023,04-10-2023,15,3.61,Slightly Delayed,Traffic
3697242439,67408,15-10-2024,15-10-2024,-1,4.71,On Time,
3063427913,24100,21-09-2023,21-09-2023,3,4.76,On Time,Traffic
2060061337,50748,15-04-2023,15-04-2023,12,3.08,Slightly Delayed,Traffic
4625892678,40337,18-06-2023,18-06-2023,4,2.74,On Time,Traffic
6045698170,16848,24-01-2024,24-01-2024,5,3.86,On Time,Traffic
7876289647,28786,07-08-2024,07-08-2024,12,2.54,Slightly Delayed,Traffic
3434084714,58201,02-02-2024,02-02-2024,-2,3.51,On Time,
9031695663,43200,17-01-2024,17-01-2024,6,3.71,Slightly Delayed,Traffic
1955989715,8135,27-12-2023,27-12-2023,2,4.81,On Time,Traffic
3459500455,20504,18-12-2023,18-12-2023,2,2.66,On Time,Traffic
5953376503,34929,25-05-2024,25-05-2024,16,0.56,Significantly Delayed,Traffic
121874867,69733,28-03-2023,28-03-2023,-5,3.08,On Time,
2460545397,50527,27-10-2024,27-10-2024,11,2.53,Slightly Delayed,Traffic
9690050839,76868,13-01-2024,13-01-2024,5,3.82,On Time,Traffic
2574349065,406,17-04-2024,17-04-2024,1,1.72,On Time,Traffic
2461936988,77590,20-07-2023,20-07-2023,19,4.4,Significantly Delayed,Traffic
6447596416,45656,08-10-2023,08-10-2023,-4,4.27,On Time,
7228452275,96211,13-05-2023,13-05-2023,0,4.62,On Time,
6696750742,89976,02-04-2023,02-04-2023,0,4.39,On Time,
822235931,1773,09-08-2023,09-08-2023,15,1.42,Slightly Delayed,Traffic
