order_id,customer_id,order_date,order_total,delivery_status,payment_method,store_id
1961864118,30065862,2024-07-17,3197.07,On Time,Cash,4771
1549769649,9573071,2024-05-28,976.55,On Time,Cash,7534
9185164487,45477575,2024-09-23,839.05,On Time,UPI,9886
9644738826,88067569,2023-11-24,440.23,On Time,Card,7917
5427684290,83298567,2023-11-20,2526.68,On Time,Cash,2741
3265154092,43367112,2023-03-18,3161.43,On Time,UPI,3442
4898355547,13284996,2023-04-16,956.40,On Time,Card,1318
6568151549,88866835,2024-03-31,905.47,On Time,Cash,115
6006693867,24496983,2023-07-13,1371.17,On Time,Card,9021
374186990,52215833,2023-08-09,1601.19,Slightly Delayed,Wallet,7955
4455336265,43431724,2023-08-30,2362.33,On Time,UPI,3784
3539286337,77559557,2023-04-25,1463.80,On Time,Wallet,2463
9171116867,87107263,2023-10-22,822.63,Slightly Delayed,Card,6899
5504941865,76512976,2024-01-28,2287.68,Slightly Delayed,Wallet,9809
5868326481,37556526,2024-03-15,1962.35,On Time,Wallet,3106
2137046916,12059049,2024-02-03,3373.96,On Time,UPI,1007
8195544338,26199489,2023-04-26,845.71,Slightly Delayed,Wallet,3809
2889700050,84848018,2024-04-30,2706.54,On Time,Wallet,78
65827885,47577193,2023-07-27,1132.98,On Time,Cash,3817
4656471694,60728956,2023-12-09,1525.50,Slightly Delayed,Cash,5739
6625178717,62068277,2023-07-01,5718.09,Slightly Delayed,Card,2130
7169557514,84824280,2023-03-21,2970.90,Slightly Delayed,Card,9535
2268306684,66742602,2024-05-28,2991.57,On Time,Wallet,6847
6905293278,97259564,2024-06-16,1404.68,Significantly Delayed,Cash,4187
1769493463,3292927,2024-06-26,2541.32,On Time,Wallet,7071
5003387344,26592009,2024-06-23,2475.69,On Time,Wallet,7477
2064484752,89995124,2024-05-07,1949.92,On Time,Wallet,1116
964822979,88520326,2024-07-13,5804.23,On Time,Wallet,7603
6037899648,22738465,2024-03-27,1231.03,On Time,Cash,914
9347571484,29562072,2024-11-02,3138.06,Slightly Delayed,Card,9615
3286177534,10225164,2023-06-24,3612.26,On Time,Wallet,6046
9073572548,97111069,2023-05-02,1091.89,Significantly Delayed,Card,6542
8395583761,1989720,2024-08-04,410.62,On Time,UPI,5448
6355378227,67092149,2023-08-11,5019.02,On Time,UPI,810
277376321,89784343,2024-07-28,3694.48,On Time,Wallet,3357
8559748526,45868300,2023-04-05,1152.09,On Time,Wallet,2270
1458051433,50760752,2024-04-26,1055.18,On Time,UPI,7426
5838302640,96795047,2023-05-12,3377.44,Slightly Delayed,UPI,4242
1380971977,16561710,2024-06-02,3117.74,On Time,Cash,6655
1221099013,35156679,2023-07-23,4335.11,On Time,Wallet,8589
6771166303,87718744,2023-07-24,816.38,Slightly Delayed,Wallet,2820
7111337755,10524732,2023-05-06,1550.71,On Time,Cash,4083
5562922993,62416456,2023-12-06,2292.64,On Time,Wallet,418
5630957897,69925688,2024-06-18,827.44,On Time,Wallet,468
1787380558,5140660,2023-11-08,2066.77,On Time,Cash,862
32613017,82594354,2023-03-17,2354.28,On Time,Card,3364
2039041670,88324928,2024-11-01,96.33,Slightly Delayed,Wallet,1003
210693801,71235336,2024-08-21,3561.22,On Time,UPI,4184
8120002258,57833505,2024-01-01,1213.05,On Time,Card,6830
2177917034,12402437,2024-02-08,3134.80,Slightly Delayed,Card,4829
4254814926,59890331,2024-04-21,3818.33,On Time,Wallet,7830
6074172790,14944819,2023-07-26,2008.84,On Time,Wallet,4057
3381573131,67386193,2024-07-16,114.52,On Time,Cash,7456
3773745777,67701771,2024-05-02,1488.19,On Time,Card,8100
9251939156,89910157,2023-12-30,891.60,Slightly Delayed,Cash,7206
3872982303,15484407,2024-02-03,1779.45,On Time,Wallet,7886
2625987757,10769994,2023-08-01,169.88,On Time,UPI,4569
3162249401,85519349,2024-05-03,4406.98,On Time,Cash,2221
3108986741,49241309,2023-10-17,2401.92,On Time,Wallet,6530
1851474741,23348269,2023-11-01,3742.79,Slightly Delayed,Card,8735
2425099132,85016568,2023-08-15,2498.22,On Time,Wallet,4794
6706793332,6247821,2024-10-09,949.75,Slightly Delayed,UPI,8271
2149289255,57579640,2024-11-01,2687.31,Significantly Delayed,Cash,7315
1971008155,2457734,2023-10-23,1866.01,On Time,Cash,5472
2087093460,59329145,2024-07-11,4198.33,On Time,Card,2176
2116712588,24043135,2023-11-11,44.35,On Time,Wallet,6552
6054358790,59216664,2024-01-26,3217.70,On Time,Wallet,1880
532660797,41008070,2024-05-20,2683.73,Slightly Delayed,UPI,2245
1491991005,52215833,2024-03-04,3472.55,On Time,Wallet,3036
4136019599,74179536,2024-03-23,1131.05,On Time,Wallet,6564
2122832513,55028958,2024-02-17,2037.94,Significantly Delayed,UPI,5245
3717703595,88965399,2023-04-24,1756.70,On Time,Card,7309
3194733693,21866852,2023-07-05,2552.88,Slightly Delayed,UPI,9112
4471162437,27971619,2024-02-06,3355.65,On Time,Card,9226
1609331948,8791577,2024-01-04,3648.36,On Time,UPI,2696
6920030794,70372270,2024-06-24,2936.64,On Time,UPI,1394
5127172657,32293017,2024-06-11,2185.50,Significantly Delayed,Cash,288
8607115856,15931134,2023-10-09,739.34,On Time,UPI,3015
7154957395,60700850,2023-04-09,2696.84,On Time,Wallet,1915
2070762702,34761418,2023-10-04,2457.20,Slightly Delayed,Cash,5593
3697242439,99361865,2024-10-15,2179.49,On Time,Cash,4528
3063427913,75984768,2023-09-21,4419.03,On Time,Card,1492
2060061337,29272253,2023-04-15,3041.62,Slightly Delayed,Wallet,4851
4625892678,80371626,2023-06-18,3166.49,On Time,Wallet,2018
6045698170,666589,2024-01-24,222.15,On Time,UPI,3220
7876289647,98858383,2024-08-07,3218.62,Slightly Delayed,UPI,9606
3434084714,46836361,2024-02-02,1179.41,On Time,Cash,5513
9031695663,94730288,2024-01-17,2316.01,Slightly Delayed,Card,5551
1955989715,77862447,2023-12-27,1931.35,On Time,Wallet,6276
3459500455,16379942,2023-12-18,2581.78,On Time,UPI,6348
5953376503,79169760,2024-05-25,650.20,Significantly Delayed,Wallet,3686
121874867,94529626,2023-03-28,2596.92,On Time,UPI,7775
2460545397,42872865,2024-10-27,474.34,Slightly Delayed,Wallet,7031
9690050839,55803572,2024-01-13,2551.93,On Time,Wallet,3949
2574349065,51547198,2024-04-17,4476.55,On Time,Wallet,7690
2461936988,14428954,2023-07-20,4196.95,Significantly Delayed,Cash,9647
6447596416,76987910,2023-10-08,4965.12,On Time,Card,494
7228452275,42262168,2023-05-13,326.42,On Time,Card,9542
6696750742,5277675,2023-04-02,2509.56,On Time,Wallet,8222
822235931,44410149,2023-08-09,4866.15,Slightly Delayed,Wallet,639
